year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,int_volume,total_sales
2034,ev,suv,38.495,4.3857305850684,374,128.849696247132,819.450592957246,3.81518485753138,104.8934123943,196.65,7500,0,159,89855.4673584055
2034,ev,truck,36.2988294832181,5.7774881484366,265.472335040139,74.6157261462791,937,6.64505922133024,119.9,196.65,7500,0,125.281577489483,1543.862482515
2034,fuelcell,car,22.6729016642678,8.4,438.654205287363,73.2375927310143,5,6.2832063010098,1.8,196.65,0,6,112,2247.32395552244
2034,fuelcell,minvan,35.2383600905663,10.4603002520691,464.206005041382,60.5031234245683,5,7.62776272056044,1.9,196.65,0,6,235.167118383187,669.486085836673
2034,fuelcell,suv,31.3919869262425,8.37837205940424,471.168101063584,63.2420591107154,5,7.3,1.8,196.65,0,6,165.00236926049,4413.85990572034
2034,fuelcell,truck,45.046,8.1,473,42.55,5,10.8,1.8,196.65,0,6,113,154.863720208089
2034,hybrid,car,29.2088804342654,8.5046912567372,798.310537829969,55.01,5,7.45319032903109,1.4,437,0,1.5,112.612169905973,4469.18942413772
2034,hybrid,suv,43.3089133901454,7.99312487396929,755.614003724065,46.0615424234426,5,8.90133592910225,1.7,437,0,1.5,171.263657039597,2534.01611554047
2034,hybrid,truck,28.559,10.4,667,53.01,5,7.73438973778532,1.3,437,0,1.5,131,137.474430798464
2034,phev,car,31.5315023151313,7.23135263365023,827.423516031099,49.59551984735,339.987882207154,5.03431727406058,18.6772848460636,275.31,7500,7.5,114.411020487001,727.631789608983
2034,phev,minvan,31.4131485707382,8.4,807.435986964071,43.0105412399321,315,5.91160362903066,17.3,275.31,7500,7.5,230.445213612774,1100.79274979684
2034,phev,suv,27.333,6.23610686448332,757.946236523482,38.9288840351029,436.077089428029,5.4,23.9873973811993,275.31,7500,7.5,165,20139.7653957038
2034,phev,truck,31.454,7.6,829,38.69,315,6.7,17.3,275.31,7500,7.5,126,367.467964653263
2035,cng,car,60.457176374684,8.99941314286275,380.986829257501,31.4080859277674,5,4.64635647296152,0,437,0,0,101.820092554212,202.977658099153
2035,cng,suv,38.8856305418515,9.09201611375897,381.158814487733,31.3511026268565,5,4.79201611375897,0,437,0,0,160.439689234649,333.806445915733
2035,conv,car,18.979,7.6,616.702120044148,33.26,5,12.3271196632592,0,437,0,0,117,64341.1568014263
2035,conv,minvan,29.9676823848835,7.40698530841045,526.175996960748,24.3246977372326,5,16.8555496187041,0,437,0,0,228.697818729797,4147.88300946367
2035,conv,suv,32.172090102744,7.5,530.525295623967,25.9311591351574,5,15.8111169002711,0,437,0,0,172.280948044702,48694.5540630288
2035,conv,truck,32.0509237126223,7.34148022427123,555.822635482756,21.5223491957775,5,19.0499847191509,0,437,0,0,141.527707349098,7188.19199321858
2035,conv,van,23.3682081878204,8.73095341912145,504.761430898819,30.7272313999188,5,13.3434447832247,0,437,0,0,287.371479926529,1334.0690441415
2035,ev,car,27.9158201076244,4.2,336.516920997517,155.156745904882,577.934046307532,3.2,73.9868092615064,196.65,7500,0,115,73959.2255628394
2035,ev,minvan,35.3432631151417,5.95072878352941,277.952988379253,85.6252332417414,886.071448035294,5.77084687280407,113.370884416765,196.65,7500,0,198.203594518576,1696.42743334856
2035,ev,suv,38.5496057512475,4.26910220259504,375.949070006169,128.9,810.585936273772,3.8,103.756391889389,196.65,7500,0,159,93825.2339646353
2035,ev,truck,36.0455180194179,5.77792206108296,265.452068683655,74.6100313001072,937,6.64550958480766,119.9,196.65,7500,0,125.293963768923,1495.74849835362
2035,fuelcell,car,22.3593030256496,8.23101428698317,436.941678948703,72.5621556772178,5,6.23944543448489,1.8,196.65,0,6,112,2333.32267971443
2035,fuelcell,minvan,34.7597030351747,10.4650248947727,464.300497895454,60.6869687853014,5,7.39876867107952,1.9,196.65,0,6,235.043096512217,661.404156991532
2035,fuelcell,suv,31.0145507234564,8.37605069460787,471.16526042402,63.4559193396026,5,7.1,1.8,196.65,0,6,165.000742580941,4361.93646102855
2035,fuelcell,truck,44.375,8.1,473,42.71,5,10.5,1.8,196.65,0,6,113,155.126735516168
2035,hybrid,car,30.063165414518,8.5,790.129657522104,55.5341682629081,5,7.38284224030303,1.4,437,0,1.5,112,4388.60669492487
2035,hybrid,suv,42.2297696895891,8,752.158900859286,46.5910949387158,5,8.80007490639967,1.65555502203885,437,0,1.5,170.559822795963,2316.79530157314
2035,hybrid,truck,28.536,10.4,667,53.52,5,7.66068759342302,1.3,437,0,1.5,131,129.895902306421
2035,phev,car,39.7899114593227,7.06788840368621,758.619873373548,45.6742814319978,315,4.9748701180993,17.3,275.31,7500,7.5,112.539400058437,766.376071581839
2035,phev,minvan,31.3398690158731,8.4,807.464468592083,43.4293993859141,315,5.81160132262753,17.3,275.31,7500,7.5,230.453469157126,1045.78687357074
2035,phev,suv,27.239,6.23517673809453,757.930116346714,39.3005748475741,437.044623894928,5.4,24.0408367848943,275.31,7500,7.5,165,19112.8854977881
2035,phev,truck,31.378,7.6,829,39.07,315,6.7,17.3,275.31,7500,7.5,126,348.887671091456
2036,cng,car,60.4542972805584,8.99784638227978,380.927333603975,31.510550792964,5,4.64727179070808,0,437,0,0,101.878981068958,194.614336682434
2036,cng,suv,38.9063167572843,9.0945104073988,380.975305741374,31.444758240793,5,4.722689722213,0,437,0,0,160.391585000166,317.699617006339
2036,conv,car,18.979,7.6,618.209928369025,33.38,5,12.282804074296,0,437,0,0,117,60503.1605033832
2036,conv,minvan,29.9697249144077,7.40716980648122,526.180615698137,24.4129586536098,5,16.7946301019324,0,437,0,0,228.696541096636,3930.62448163749
2036,conv,suv,32.2157421154752,7.5,531.742927324253,26.0556713530854,5,15.7355487948915,0,437,0,0,172.716880909016,45680.3043047337
2036,conv,truck,32.3169353387821,7.38233764379606,555,21.5658262873126,5,19.0116246482407,0,437,0,0,133.685788452064,6595.65073098069
2036,conv,van,23.3681130257533,8.73106411827045,504.760768673899,30.8372707879825,5,13.2958284676019,0,437,0,0,287.371342538237,1264.24105981138
2036,ev,car,27.7330370003475,4.2,332,155.229773098673,577.51105342447,3.2,73.9022106848941,196.65,7500,0,115,78822.1360294174
2036,ev,minvan,35.1170171928939,5.95072207745451,277.94693850572,85.625670259762,886.073091023646,5.770805132783,113.371094819865,196.65,7500,0,198.218203525951,1635.00763262356
2036,ev,suv,38.339,4.2,377,128.9,813.242320316395,3.8,104.094477131178,196.65,7500,0,159,97203.2150218533
2036,ev,truck,35.7912330460409,5.77817516788715,265.436808314597,74.6057431364018,937,6.54584870412006,119.9,196.65,7500,0,125.301095492605,1446.53800391306
2036,fuelcell,car,22.178666022687,8.22963704380299,436.908519551569,72.7940255387876,5,6.05430446567297,1.8,196.65,0,6,112,2242.71979161447
2036,fuelcell,minvan,34.5757817207671,10.4707738901134,464.415477802268,60.867509165912,5,7.20308041758505,1.9,196.65,0,6,234.892185384523,642.565242940386
2036,fuelcell,suv,30.947609073838,8.37328737099099,471.160521746544,63.6441495933298,5,6.90935722585106,1.8,196.65,0,6,164.995029983252,4240.99744165132
2036,fuelcell,truck,44.03,8.1,473,42.86,5,10.3,1.8,196.65,0,6,113,153.049606064186
2036,hybrid,car,29.2409002021078,8.52992627103592,785.832632629315,55.529869361871,5,7.38356945558652,1.4,437,0,1.5,112,3957.2117419674
2036,hybrid,suv,42.2852089032461,8,752.226876261769,46.7341183499826,5,8.77315166132461,1.65529863243179,437,0,1.5,170.583392275381,2199.1682068051
2036,hybrid,truck,28.512,10.4,667,53.69,5,7.63643136524492,1.3,437,0,1.5,131,122.955521344654
2036,phev,car,39.7596029683498,7.06703022249057,758.19141845095,45.8095371795451,315,4.97571028869221,17.3,275.31,7500,7.5,112.532408616254,730.449716593687
2036,phev,minvan,31.2658161306082,8.4,807.483130426694,43.5816682187694,315,5.81159401009076,17.3,275.31,7500,7.5,230.458878384549,994.917764988587
2036,phev,suv,27.144,6.23370088278822,757.917664627961,39.4341776801686,438.19262793939,5.4,24.1042439850245,275.31,7500,7.5,165,18174.2076601218
2036,phev,truck,31.303,7.6,829,39.21,315,6.7,17.3,275.31,7500,7.5,126,331.759276318524
2037,cng,car,60.0669040877342,8.70645825498155,376.888054538025,31.261807817536,5,4.65470727278443,0,437,0,0,100.457422858396,172.934454276088
2037,cng,suv,38.927535028512,9.0970418891621,380.789061011646,31.5337165030992,5,4.6970418891621,0,437,0,0,161.059162216758,303.773527014137
2037,conv,car,18.979,7.6,621.022411481565,33.5,5,12.2388059701493,0,437,0,0,117,57042.2153082387
2037,conv,minvan,29.9718705314253,7.40733706813077,526.185588025191,24.5030571871762,5,16.7328732883387,0,437,0,0,228.695322281061,3742.10204105961
2037,conv,suv,32.3800856471652,7.5,532.67053691396,26.1278727781052,5,15.6920705231206,0,437,0,0,173,42982.7694167898
2037,conv,truck,32.476944275047,7.35266884030783,555,21.6891620172074,5,18.9035020126695,0,437,0,0,129.946530188846,5966.34572104774
2037,conv,van,23.3680721613854,8.73115132481014,504.760230608503,30.9543364828786,5,13.245559930035,0,437,0,0,287.371310485787,1203.29053486974
2037,ev,car,27.566138593273,4.2,336.522832802103,155.139476135702,578.029973608757,3.2,74.0029973608757,196.65,7500,0,115,83342.4618988467
2037,ev,minvan,34.8918411955425,5.95070871811992,277.940994223522,85.6260888103938,886.076364060619,5.67722586291296,113.371513968987,196.65,7500,0,198.232195189858,1583.23456342706
2037,ev,suv,38.113,4.2,377,128.961524652212,796,3.8,101.9,196.65,7500,0,159,100517.665746698
2037,ev,truck,35.9875051275425,5.7353855571611,263.772573606588,74.1380931834511,937,6.58283169763139,119.9,196.65,7500,0,123.400612207926,1545.07248724682
2037,ev,van,31.14,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,322.951458093321
2037,fuelcell,car,21.9970655751515,8.22828282784566,436.889949753716,73.0329918274995,5,5.85661929298565,1.8,196.65,0,6,112,2164.74297834983
2037,fuelcell,minvan,34.3932749448025,10.4093289952414,464.499182137625,61.0477576266482,5,7.00621933016093,1.9,196.65,0,6,234.782323444368,625.359312094284
2037,fuelcell,suv,30.844587749262,8.37240076954066,471.105881577868,63.8507925227931,5,6.71412397494018,1.8,196.65,0,6,164.987108669907,4128.52284680897
2037,fuelcell,truck,43.685,8.1,473,43.02,5,10,1.8,196.65,0,6,113,151.866854300206
2037,hybrid,car,29.2918080485007,8.5231556051315,785.806733041377,55.6887696716546,5,7.36251322914603,1.4,437,0,1.5,112,3768.79760846641
2037,hybrid,suv,42.3402708702969,8,752.299929443232,46.8771713462705,5,8.74638665165921,1.6550288177303,437,0,1.5,170.609923101029,2097.41011493926
2037,hybrid,truck,28.488,10.4,667,53.86,5,7.61232825844783,1.3,437,0,1.5,131,116.936344926825
2037,phev,car,39.1993249367566,7.05469041692265,760.239926736643,46.1280616268246,315,4.95394135032432,17.3,275.31,7500,7.5,112.296003175405,684.964081819445
2037,phev,minvan,31.1910120035122,8.4,807.50226213843,43.7239404054412,315,5.81158632749955,17.3,275.31,7500,7.5,230.464423808241,950.995914086022
2037,phev,suv,27.049,6.23222750659187,757.905187458742,39.559866892059,439.342505374449,5.4,24.1677546573097,275.31,7500,7.5,165,17363.5963030423
2037,phev,truck,31.228,7.6,829,39.34,315,6.7,17.3,275.31,7500,7.5,126,316.971174328933
2038,cng,car,60.6306485538767,9.06203343180465,386.182947084475,32.1672039397986,5,4.47431826959441,0,437,0,0,98.7270398161446,83.9576237286644
2038,cng,suv,38.9474748048375,9.09941411516588,380.614532955653,31.6207209395227,5,4.69941411516588,0,437,0,0,161.011717696682,291.614541375252
2038,conv,car,18.979,7.6,621.865677775938,33.62,5,12.1951219512195,0,437,0,0,117,54249.9059097584
2038,conv,minvan,29.9740660602771,7.40756283109174,526.190942013743,24.5851645918651,5,16.676966737623,0,437,0,0,228.693787058328,3568.67372103692
2038,conv,suv,32.7011140832627,7.5,535,26.1565915963492,5,15.6748264542034,0,437,0,0,173,40458.8074833447
2038,conv,truck,32.4872114693616,7.35177403824059,555,21.7684732512336,5,18.8346250348061,0,437,0,0,129.958966022824,5694.9675307891
2038,conv,van,23.367931251194,8.73128700572285,504.75950860292,31.0643960953043,5,13.1986297574665,0,437,0,0,287.37056674548,1147.90475145859
2038,ev,car,27.3633231273117,4.2,332.522840483257,155.445178751735,574.468180535886,3.13292341871251,73.4835225669857,196.65,7500,0,115,88161.6797162394
2038,ev,minvan,34.6663176524928,5.95070275044014,277.936298867529,85.6265114624686,886.077826142167,5.67072478868495,113.371701204941,196.65,7500,0,198.246323960268,1539.12001762428
2038,ev,suv,37.887,4.2,378.519324919062,128.941666500202,796.956401712062,3.8,102.021723854262,196.65,7500,0,159,103723.880897338
2038,ev,truck,35.7335656996024,5.73618390936269,263.734302917075,74.1273391196981,937,6.58368215739834,119.9,196.65,7500,0,123.42970405674,1504.80001994218
2038,ev,van,30.903,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,313.541295367077
2038,fuelcell,car,21.7573723094328,8.24091006784968,437.065786761165,73.615055138366,5,5.73356875128431,1.8,196.65,0,6,112,2051.73923508644
2038,fuelcell,minvan,34.2130483603293,10.4092843243826,464.498387989024,61.2611347984712,5,6.871824624657,1.9,196.65,0,6,234.783365764406,606.149400656359
2038,fuelcell,suv,30.7219781860588,8.37324287942368,471.037487119475,64.0607444126918,5,6.51785111746164,1.8,196.65,0,6,164.99843141049,4027.40010637464
2038,fuelcell,truck,43.339,8.1,473,43.17,5,9.7,1.8,196.65,0,6,113,151.762325469155
2038,hybrid,car,30.7066440827794,8.68432774758098,782.962772924457,55.0255364530796,5,7.454291435722,1.4,437,0,1.5,112.56961574756,3411.13776915894
2038,hybrid,suv,42.384974990335,8,752.374887765545,47.0191472144646,5,8.71998860103226,1.65476624393477,437,0,1.5,170.639904531983,2007.81196518864
2038,hybrid,truck,28.465,10.4,667,54.03,5,7.58837682768832,1.3,437,0,1.5,131,111.663575013581
2038,phev,car,37.2601981520368,7.07308272869513,726.834724050149,44.8505376606721,406.416777972509,4.94396342987797,22.3387200457288,275.31,7500,7.5,112.673114967988,608.386436258084
2038,phev,minvan,31.1168464691674,8.4,807.519058223851,43.8762097740161,315,5.81157904024493,17.3,275.31,7500,7.5,230.469292238797,912.697189549999
2038,phev,suv,26.954,6.23061392878335,757.892488869676,39.6831808609599,440.555221156348,5.4,24.2347360522402,275.31,7500,7.5,165,16657.6785002995
2038,phev,truck,31.152,7.6,829,39.47,315,6.7,17.3,275.31,7500,7.5,126,304.064645468509
2039,cng,car,52.5381224162852,9.19353078032906,406.462401031775,36.5025285709157,5,3.93583993121498,0,437,0,0,97.5704700823246,133.180420066002
2039,cng,suv,38.9705785679254,9.10207738367926,380.418592486454,31.7158400343085,5,4.60207738367926,0,437,0,0,160.958452326415,279.563793838267
2039,conv,car,18.979,7.6,629,33.73,5,12.1553513193003,0,437,0,0,117,50809.1675192328
2039,conv,minvan,29.9761877083804,7.40764828582051,526.195689492299,24.6732009114313,5,16.6174809295465,0,437,0,0,228.692991444926,3414.09869965266
2039,conv,suv,33.0471603066111,7.5,535.612458024858,25.994758009395,5,15.7724194158518,0,437,0,0,173,37715.172099877
2039,conv,truck,32.4959708177653,7.35055042277837,555,21.8473177069701,5,18.766646636213,0,437,0,0,129.990009170655,5455.07734800464
2039,conv,van,23.098548543829,8.75881192954342,498.850328799271,31.3448327991281,5,13.0808688684437,0,437,0,0,295.62979128916,900.990385229497
2039,ev,car,27.2033018182711,4.2,332,155.268376445835,577.308001461885,3.19698129424284,73.861600292377,196.65,7500,0,115,92487.2779910861
2039,ev,minvan,34.440652246886,5.95068485684446,277.929565095633,85.6269183660386,886.082210073109,5.67068592492468,113.372262616505,196.65,7500,0,198.259926276362,1493.63224583872
2039,ev,suv,37.4973361212672,4.2,379,129.134460827657,796,3.8,101.9,196.65,7500,0,159,106583.231758541
2039,ev,truck,35.4809451984889,5.73701040971274,263.694675696796,74.1162038707998,937,6.58456276229342,119.9,196.65,7500,0,123.459994980953,1463.22808803867
2039,ev,van,30.666,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,303.810270283844
2039,fuelcell,car,21.5977467189258,7.92338060102892,439.215145905106,73.7199016233108,5,5.54542896780533,1.8,196.65,0,6,112.462021456064,2001.54103132879
2039,fuelcell,minvan,34.0331674169411,10.4092342351444,464.497497513679,61.474544539407,5,6.70615615676296,1.9,196.65,0,6,234.784534513297,586.53668922135
2039,fuelcell,suv,30.5761154784537,8.37457731812858,470.995368247686,64.2696557022794,5,6.4,1.8,196.65,0,6,165.006483998033,3913.10312417374
2039,fuelcell,truck,42.994,8.1,473,43.33,5,9.5,1.8,196.65,0,6,113,151.034568634141
2039,hybrid,car,29.6658368848813,8.54208139823381,780.585299737856,53.6435820753238,5,7.64836428674072,1.4,437,0,1.5,112,3410.0914112858
2039,hybrid,suv,42.4473277365165,8,752.447887484294,47.1614903179316,5,8.69367745695488,1.65449296041711,437,0,1.5,170.664293988873,1920.31942986071
2039,hybrid,truck,28.441,10.4,667,54.2,5,7.56457564575646,1.3,437,0,1.5,131,106.468179149
2039,phev,car,27.6712246883497,7,671.813267398496,42.0880985567532,442,5.10659912559814,24.3,275.31,7500,7.5,110.559424885693,706.572549319581
2039,phev,minvan,31.0421681406797,8.4,807.540617203108,44.0207100799602,315,5.81156931534231,17.3,275.31,7500,7.5,230.475541218292,874.433114003837
2039,phev,suv,26.859,6.22448232288535,757.958796924156,39.8262377143654,444.543531897587,5.4,24.4550206571342,275.31,7500,7.5,165,15933.9447348573
2039,phev,truck,31.077,7.6,829,39.6,315,6.7,17.3,275.31,7500,7.5,126,291.205506121998
2040,cng,car,52.6039108791671,9.19240146275606,406.368673900336,36.5785618045206,5,3.94208840664424,0,437,0,0,97.5725447243263,128.114188081636
2040,cng,suv,38.9899114879197,9.1044770885216,380.242042773054,31.8024659055922,5,4.6044770885216,0,437,0,0,160.910458229568,268.099042813524
2040,conv,car,18.979,7.6,629,33.85,5,12.1122599704579,0,437,0,0,117,48324.1859329846
2040,conv,minvan,29.9782672273044,7.40783217294544,526.200605223416,24.7633525759098,5,16.5569819945544,0,437,0,0,228.691698132866,3257.60868204694
2040,conv,suv,33.4364661265233,7.5,541.650489024972,26.0776189943272,5,15.7222999803373,0,437,0,0,173,35123.101038593
2040,conv,truck,32.5049841130643,7.34954315768155,555,21.9169033325574,5,18.7070632148021,0,437,0,0,130.010328720383,5209.55622726788
2040,conv,van,23.0985139838912,8.75917433392358,498.845285234488,31.4563914446412,5,13.0344938135809,0,437,0,0,295.629125632734,859.66748788186
2040,ev,car,26.9598699342404,4.2,332,155.433271269339,570.896310574176,3.1,73.0844465861264,196.65,7500,0,115,96305.8778558737
2040,ev,minvan,34.2152597524812,5.95067964380568,277.924718186767,85.6273369509166,886.083487267608,5.6706459454712,113.372426175597,196.65,7500,0,198.27391908508,1450.0606643858
2040,ev,suv,37.436,4.16888569543909,379,128.9,803.575582510602,3.8,102.864165046804,196.65,7500,0,159,109325.622658668
2040,ev,truck,35.2269294046533,5.73781258076385,263.656636264878,74.1055147904306,937,6.58540808300272,119.9,196.65,7500,0,123.489061605999,1423.1849844947
2040,ev,van,30.429,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,294.553717313642
2040,fuelcell,car,21.4144543265927,7.91700680175686,439.216459170858,73.9589045716732,5,5.44712668539011,1.8,196.65,0,6,112.468154884541,1936.6523726664
2040,fuelcell,minvan,33.8532845619558,10.4091859182679,464.496638546984,61.6913818622406,5,6.50612394551191,1.9,196.65,0,6,234.785661907083,567.808282079675
2040,fuelcell,suv,30.4402155251841,8.37651043600513,470.94111445691,64.4816738087273,5,6.2,1.8,196.65,0,6,165.016498999634,3808.36511633739
2040,fuelcell,truck,42.649,8.1,473,43.48,5,9.2,1.8,196.65,0,6,113,151.061609526193
2040,hybrid,car,29.1699216729086,8.58739557240809,781.503368852711,54.3484264421517,5,7.54986174046115,1.4,437,0,1.5,112,3198.88278794891
2040,hybrid,suv,43.9297056363981,7.97217082421627,763.750413082951,46.9809509864513,5,8.72701016873222,1.73556646541085,437,0,1.5,172.28947901124,1615.95725325136
2040,hybrid,truck,28.417,10.4,667,54.37,5,7.54092330329226,1.3,437,0,1.5,131,101.569007108161
2040,phev,car,27.4190255454211,7.00108789573219,662.101555408798,43.6597889341521,423.628383549221,4.97657406875576,23.2873912192484,275.31,7500,7.5,109.434076021606,615.621083057344
2040,phev,minvan,30.9680427560721,8.38759675111086,807.558241733508,44.1707780607771,315,5.81156097413779,17.3,275.31,7500,7.5,230.480649777828,838.236227931084
2040,phev,suv,26.764,6.22289951501012,757.947226592477,39.9496629612127,445.738143614646,5.4,24.5210021182508,275.31,7500,7.5,165,15268.2763396942
2040,phev,truck,31.001,7.6,829,39.74,315,6.7,17.3,275.31,7500,7.5,126,279.034048808481
2041,cng,car,52.6577249230666,9.19142774867768,406.287872353095,36.652395397145,5,3.9474751764603,0,437,0,0,97.5741741529432,124.697783039463
2041,cng,suv,39.0068592333531,9.10664018605563,380.082900597336,31.9004491374853,5,4.60664018605563,0,437,0,0,160.867196278887,260.267099781549
2041,conv,car,18.974111260065,7.6,629,33.97,5,12.0694730644686,0,437,0,0,117,45949.1885929335
2041,conv,minvan,29.9799521157578,7.40798576426288,526.204104556933,24.8534694081519,5,16.4969452538881,0,437,0,0,228.690664141365,3148.56511662819
2041,conv,suv,33.5168156825751,7.5,542,26.1650012940816,5,15.6697911114028,0,437,0,0,173,33403.3023615028
2041,conv,truck,32.5126266315292,7.34874555864118,555,21.9958086699734,5,18.6399468866544,0,437,0,0,130.025648146173,5038.79522356396
2041,conv,van,23.0984782169367,8.75954416583151,498.840218814217,31.5665147219438,5,12.9890182461602,0,437,0,0,295.628553043185,830.944588836026
2041,ev,car,26.9064930286617,4.2,336.270030696523,155.348029613949,573.831840810893,3.1,73.4303814279375,196.65,7500,0,115,100121.016939713
2041,ev,minvan,34.0980153015645,5.9512118601298,277.895763301534,85.6289324388443,885.9530942682,5.67049355884963,113.355727888428,196.65,7500,0,198.327254402628,1414.69880854497
2041,ev,suv,37.1713649875524,4.1,379,129.044421825368,796,3.8,101.9,196.65,7500,0,159,112108.306535526
2041,ev,truck,35.7689046386166,5.7767553735376,262.767223147563,73.8555897044651,937,6.6,119.9,196.65,7500,0,125.223887843041,1501.21476032271
2041,ev,van,30.305,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,286.890253103142
2041,fuelcell,car,21.252596030976,7.91137053581742,439.227781194748,74.0851807215063,5,5.44873256476658,1.8,196.65,0,6,112.473330080274,1891.48471275936
2041,fuelcell,minvan,33.694705185276,10.4091545785749,464.496081396888,61.8081240547421,5,6.47175254365273,1.9,196.65,0,6,234.786393166585,554.873371279813
2041,fuelcell,suv,30.2911351060299,8.35358652435122,470.925248769426,64.5951015481987,5,6.2,1.8,196.65,0,6,165.018497650206,3728.88540511464
2041,fuelcell,truck,42.341,8.1,473,43.57,5,9.2,1.8,196.65,0,6,113,149.630824349262
2041,hybrid,car,28.6078185994894,8.64454236281623,782.543046285454,55.1393921078871,5,7.44062416489831,1.4,437,0,1.5,111.834939580179,3028.34864774012
2041,hybrid,suv,44.1643094664322,7.96403513341863,766.571740016069,47.2060532505549,5,8.685486110501,1.76266188878898,437,0,1.5,172.374958749793,1511.57888041
2041,hybrid,truck,28.404,10.4,667,54.54,5,7.51741840850752,1.3,437,0,1.5,131,98.0574963990468
2041,phev,car,27.3725316811347,7.00041241415589,661.718235745045,43.780173617631,423.85480958316,4.97693983748056,23.2998713943474,275.31,7500,7.5,109.422827620138,596.462145692628
2041,phev,minvan,30.9281267346365,8.38757153964605,807.575637644227,44.3152675473619,315,5.8115527381266,17.3,275.31,7500,7.5,230.48569207079,811.706163323856
2041,phev,suv,26.713,6.22266012241734,757.94281164329,40.0781328161121,446.073208869304,5.4,24.5395086294092,275.31,7500,7.5,165,14775.2888902536
2041,phev,truck,30.96,7.6,829,39.87,315,6.7,17.3,275.31,7500,7.5,126,270.106999565503
2042,cng,car,51.4750288409213,9.21844514239503,408.07596663971,37.1724593523193,5,3.89692580960083,0,437,0,0,97.403242376507,115.2871018531
2042,cng,suv,39.0211230616669,9.10868558593778,379.932417606006,31.9890685499425,5,4.50868558593778,0,437,0,0,160.826288281244,252.717525946247
2042,conv,car,18.9748539313336,7.6,629,34.09,5,12.0269873863303,0,437,0,0,117,44499.6433782856
2042,conv,minvan,29.981227523894,7.40806820447979,526.206035189143,24.9334528774834,5,16.4440235087088,0,437,0,0,228.690103036721,3050.83638821249
2042,conv,suv,33.5743946824104,7.5,542.076328443449,26.1528782279046,5,15.6772128638024,0,437,0,0,173,31157.5129710422
2042,conv,truck,32.9229236030581,7.28029699799794,555,22.0195596984238,5,18.6198663923859,0,437,0,0,133.701725386069,4613.82314839981
2042,conv,van,23.0984587352622,8.75975064868934,498.836243232935,31.6765835495631,5,12.9438808537186,0,437,0,0,295.629173946965,804.921831289056
2042,ev,car,26.7764454481667,4.2,335.537432420134,155.361,571,3.1,73.1,196.65,7500,0,115,103406.001428089
2042,ev,minvan,33.9804184825505,5.95175155980014,277.867476882765,85.6305425049398,885.820867848966,5.67033977985294,113.338794811271,196.65,7500,0,198.381077051472,1380.54963821422
2042,ev,suv,37.2,4.05352882491403,379,128.9,813.012562091999,3.8,104.065235175345,196.65,7500,0,159,115857.856736244
2042,ev,truck,34.907895245468,5.81444243466558,263.71630336686,74.1222812460875,937,6.57687065865107,119.9,196.65,7500,0,123.41121616202,1585.56627738765
2042,ev,van,30.181,5.9,309,97.503,834,5,106.8,196.65,7500,0,256,279.520584821267
